x,y,z,nx,ny,nz
0,0,0,0,0,1
10,0,0,0,0,1
20,0,0,0,0,1
30,0,0,0,0,1
40,0,0,0,0,1
50,0,0,0,0,1
60,0,0,0,0,1
70,0,0,0,0,1
80,0,0,0,0,1
90,0,0,0,0,1
100,0,0,0,0,1
101,0.469303395,0,0,0,1
102,0.927050983,0,0,0,1
103,1.361971499,0,0,0,1
104,1.763355757,0,0,0,1
105,2.121320344,0,0,0,1
106,2.427050983,0,0,0,1
107,2.673019573,0,0,0,1
108,2.853169549,0,0,0,1
109,2.963065022,0,0,0,1
110,3,0,0,0,1
111,2.963065022,0,0,0,1
112,2.853169549,0,0,0,1
113,2.673019573,0,0,0,1
114,2.427050983,0,0,0,1
115,2.121320344,0,0,0,1
116,1.763355757,0,0,0,1
117,1.361971499,0,0,0,1
118,0.927050983,0,0,0,1
119,0.469303395,0,0,0,1
120,3.68E-16,0,0,0,1
121,-0.469303395,0,0,0,1
122,-0.927050983,0,0,0,1
123,-1.361971499,0,0,0,1
124,-1.763355757,0,0,0,1
125,-2.121320344,0,0,0,1
126,-2.427050983,0,0,0,1
127,-2.673019573,0,0,0,1
128,-2.853169549,0,0,0,1
129,-2.963065022,0,0,0,1
130,-3,0,0,0,1
131,-2.963065022,0,0,0,1
132,-2.853169549,0,0,0,1
133,-2.673019573,0,0,0,1
134,-2.427050983,0,0,0,1
135,-2.121320344,0,0,0,1
136,-1.763355757,0,0,0,1
137,-1.361971499,0,0,0,1
138,-0.927050983,0,0,0,1
139,-0.469303395,0,0,0,1
140,-7.35E-16,0,0,0,1
141,0.469303395,0,0,0,1
142,0.927050983,0,0,0,1
143,1.361971499,0,0,0,1
144,1.763355757,0,0,0,1
145,2.121320344,0,0,0,1
146,2.427050983,0,0,0,1
147,2.673019573,0,0,0,1
148,2.853169549,0,0,0,1
149,2.963065022,0,0,0,1
150,3,0,0,0,1
151,2.963065022,0,0,0,1
152,2.853169549,0,0,0,1
153,2.673019573,0,0,0,1
154,2.427050983,0,0,0,1
155,2.121320344,0,0,0,1
156,1.763355757,0,0,0,1
157,1.361971499,0,0,0,1
158,0.927050983,0,0,0,1
159,0.469303395,0,0,0,1
160,1.10E-15,0,0,0,1
161,-0.469303395,0,0,0,1
162,-0.927050983,0,0,0,1
163,-1.361971499,0,0,0,1
164,-1.763355757,0,0,0,1
165,-2.121320344,0,0,0,1
166,-2.427050983,0,0,0,1
167,-2.673019573,0,0,0,1
168,-2.853169549,0,0,0,1
169,-2.963065022,0,0,0,1
170,-3,0,0,0,1
171,-2.963065022,0,0,0,1
172,-2.853169549,0,0,0,1
173,-2.673019573,0,0,0,1
174,-2.427050983,0,0,0,1
175,-2.121320344,0,0,0,1
176,-1.763355757,0,0,0,1
177,-1.361971499,0,0,0,1
178,-0.927050983,0,0,0,1
179,-0.469303395,0,0,0,1
180,-1.47E-15,0,0,0,1
181,0.469303395,0,0,0,1
182,0.927050983,0,0,0,1
183,1.361971499,0,0,0,1
184,1.763355757,0,0,0,1
185,2.121320344,0,0,0,1
186,2.427050983,0,0,0,1
187,2.673019573,0,0,0,1
188,2.853169549,0,0,0,1
189,2.963065022,0,0,0,1
190,3,0,0,0,1
191,2.963065022,0,0,0,1
192,2.853169549,0,0,0,1
193,2.673019573,0,0,0,1
194,2.427050983,0,0,0,1
195,2.121320344,0,0,0,1
196,1.763355757,0,0,0,1
197,1.361971499,0,0,0,1
198,0.927050983,0,0,0,1
199,0.469303395,0,0,0,1
200,1.84E-15,0,0,0,1
201.5707317,-0.012336752,0,0,0,1
203.1410759,-0.049343963,0,0,0,1
204.7106451,-0.111012504,0,0,0,1
206.279052,-0.197327157,0,0,0,1
207.8459096,-0.308266627,0,0,0,1
209.4108313,-0.44380354,0,0,0,1
210.9734311,-0.603904454,0,0,0,1
212.5333234,-0.788529869,0,0,0,1
214.0901232,-0.997634228,0,0,0,1
215.6434465,-1.23116594,0,0,0,1
217.19291,-1.489067385,0,0,0,1
218.7381315,-1.771274927,0,0,0,1
220.2787295,-2.077718938,0,0,0,1
221.8143241,-2.408323806,0,0,0,1
223.3445364,-2.76300796,0,0,0,1
224.8689887,-3.141683887,0,0,0,1
226.387305,-3.544258154,0,0,0,1
227.8991106,-3.970631432,0,0,0,1
229.4040325,-4.42069852,0,0,0,1
230.9016994,-4.89434837,0,0,0,1
232.3917418,-5.391464117,0,0,0,1
233.873792,-5.911923105,0,0,0,1
235.3474844,-6.455596917,0,0,0,1
236.8124553,-7.022351411,0,0,0,1
238.2683432,-7.612046749,0,0,0,1
239.7147891,-8.224537432,0,0,0,1
241.1514359,-8.859672336,0,0,0,1
242.5779292,-9.517294753,0,0,0,1
243.993917,-10.19724242,0,0,0,1
245.39905,-10.89934758,0,0,0,1
246.7929814,-11.62343699,0,0,0,1
248.1753674,-12.369332,0,0,0,1
249.5458668,-13.13684856,0,0,0,1
250.9041416,-13.9257973,0,0,0,1
252.2498565,-14.73598356,0,0,0,1
253.5826795,-15.56720745,0,0,0,1
254.9022818,-16.41926386,0,0,0,1
256.2083378,-17.29194257,0,0,0,1
257.5005252,-18.18502826,0,0,0,1
258.7785252,-19.09830056,0,0,0,1
260.0420225,-20.03153415,0,0,0,1
261.2907054,-20.98449876,0,0,0,1
262.5242656,-21.95695927,0,0,0,1
263.742399,-22.94867572,0,0,0,1
264.9448048,-23.95940344,0,0,0,1
266.1311865,-24.98889304,0,0,0,1
267.3012514,-26.0368905,0,0,0,1
268.4547106,-27.10313726,0,0,0,1
269.5912797,-28.18737022,0,0,0,1
270.7106781,-29.28932188,0,0,0,1
271.8126298,-30.40872034,0,0,0,1
272.8968627,-31.54528941,0,0,0,1
273.9631095,-32.69874865,0,0,0,1
275.011107,-33.86881347,0,0,0,1
276.0405966,-35.05519517,0,0,0,1
277.0513243,-36.25760103,0,0,0,1
278.0430407,-37.47573437,0,0,0,1
279.0155012,-38.70929463,0,0,0,1
279.9684658,-39.95797747,0,0,0,1
280.9016994,-41.22147477,0,0,0,1
281.8149717,-42.4994748,0,0,0,1
282.7080574,-43.79166221,0,0,0,1
283.5807361,-45.0977182,0,0,0,1
284.4327926,-46.4173205,0,0,0,1
285.2640164,-47.75014353,0,0,0,1
286.0742027,-49.09585842,0,0,0,1
286.8631514,-50.45413316,0,0,0,1
287.630668,-51.82463259,0,0,0,1
288.376563,-53.20701857,0,0,0,1
289.1006524,-54.60095003,0,0,0,1
289.8027576,-56.00608301,0,0,0,1
290.4827052,-57.42207084,0,0,0,1
291.1403277,-58.84856414,0,0,0,1
291.7754626,-60.28521094,0,0,0,1
292.3879533,-61.73165676,0,0,0,1
292.9776486,-63.18754473,0,0,0,1
293.5444031,-64.65251562,0,0,0,1
294.0880769,-66.12620798,0,0,0,1
294.6085359,-67.60825818,0,0,0,1
295.1056516,-69.09830056,0,0,0,1
295.5793015,-70.59596748,0,0,0,1
296.0293686,-72.1008894,0,0,0,1
296.4557418,-73.612695,0,0,0,1
296.8583161,-75.13101128,0,0,0,1
297.236992,-76.65546361,0,0,0,1
297.5916762,-78.18567586,0,0,0,1
297.9222811,-79.72127046,0,0,0,1
298.2287251,-81.26186854,0,0,0,1
298.5109326,-82.80708997,0,0,0,1
298.7688341,-84.3565535,0,0,0,1
299.0023658,-85.90987681,0,0,0,1
299.2114701,-87.46667664,0,0,0,1
299.3960955,-89.02656889,0,0,0,1
299.5561965,-90.58916867,0,0,0,1
299.6917334,-92.15409043,0,0,0,1
299.8026728,-93.72094805,0,0,0,1
299.8889875,-95.28935493,0,0,0,1
299.950656,-96.85892409,0,0,0,1
299.9876632,-98.42926827,0,0,0,1
300,-100,0,0,0,1
299.9876632,-101.5707317,0,0,0,1
299.950656,-103.1410759,0,0,0,1
299.8889875,-104.7106451,0,0,0,1
299.8026728,-106.279052,0,0,0,1
299.6917334,-107.8459096,0,0,0,1
299.5561965,-109.4108313,0,0,0,1
299.3960955,-110.9734311,0,0,0,1
299.2114701,-112.5333234,0,0,0,1
299.0023658,-114.0901232,0,0,0,1
298.7688341,-115.6434465,0,0,0,1
298.5109326,-117.19291,0,0,0,1
298.2287251,-118.7381315,0,0,0,1
297.9222811,-120.2787295,0,0,0,1
297.5916762,-121.8143241,0,0,0,1
297.236992,-123.3445364,0,0,0,1
296.8583161,-124.8689887,0,0,0,1
296.4557418,-126.387305,0,0,0,1
296.0293686,-127.8991106,0,0,0,1
295.5793015,-129.4040325,0,0,0,1
295.1056516,-130.9016994,0,0,0,1
294.6085359,-132.3917418,0,0,0,1
294.0880769,-133.873792,0,0,0,1
293.5444031,-135.3474844,0,0,0,1
292.9776486,-136.8124553,0,0,0,1
292.3879533,-138.2683432,0,0,0,1
291.7754626,-139.7147891,0,0,0,1
291.1403277,-141.1514359,0,0,0,1
290.4827052,-142.5779292,0,0,0,1
289.8027576,-143.993917,0,0,0,1
289.1006524,-145.39905,0,0,0,1
288.376563,-146.7929814,0,0,0,1
287.630668,-148.1753674,0,0,0,1
286.8631514,-149.5458668,0,0,0,1
286.0742027,-150.9041416,0,0,0,1
285.2640164,-152.2498565,0,0,0,1
284.4327926,-153.5826795,0,0,0,1
283.5807361,-154.9022818,0,0,0,1
282.7080574,-156.2083378,0,0,0,1
281.8149717,-157.5005252,0,0,0,1
280.9016994,-158.7785252,0,0,0,1
279.9684658,-160.0420225,0,0,0,1
279.0155012,-161.2907054,0,0,0,1
278.0430407,-162.5242656,0,0,0,1
277.0513243,-163.742399,0,0,0,1
276.0405966,-164.9448048,0,0,0,1
275.011107,-166.1311865,0,0,0,1
273.9631095,-167.3012514,0,0,0,1
272.8968627,-168.4547106,0,0,0,1
271.8126298,-169.5912797,0,0,0,1
270.7106781,-170.7106781,0,0,0,1
269.5912797,-171.8126298,0,0,0,1
268.4547106,-172.8968627,0,0,0,1
267.3012514,-173.9631095,0,0,0,1
266.1311865,-175.011107,0,0,0,1
264.9448048,-176.0405966,0,0,0,1
263.742399,-177.0513243,0,0,0,1
262.5242656,-178.0430407,0,0,0,1
261.2907054,-179.0155012,0,0,0,1
260.0420225,-179.9684658,0,0,0,1
258.7785252,-180.9016994,0,0,0,1
257.5005252,-181.8149717,0,0,0,1
256.2083378,-182.7080574,0,0,0,1
254.9022818,-183.5807361,0,0,0,1
253.5826795,-184.4327926,0,0,0,1
252.2498565,-185.2640164,0,0,0,1
250.9041416,-186.0742027,0,0,0,1
249.5458668,-186.8631514,0,0,0,1
248.1753674,-187.630668,0,0,0,1
246.7929814,-188.376563,0,0,0,1
245.39905,-189.1006524,0,0,0,1
243.993917,-189.8027576,0,0,0,1
242.5779292,-190.4827052,0,0,0,1
241.1514359,-191.1403277,0,0,0,1
239.7147891,-191.7754626,0,0,0,1
238.2683432,-192.3879533,0,0,0,1
236.8124553,-192.9776486,0,0,0,1
235.3474844,-193.5444031,0,0,0,1
233.873792,-194.0880769,0,0,0,1
232.3917418,-194.6085359,0,0,0,1
230.9016994,-195.1056516,0,0,0,1
229.4040325,-195.5793015,0,0,0,1
227.8991106,-196.0293686,0,0,0,1
226.387305,-196.4557418,0,0,0,1
224.8689887,-196.8583161,0,0,0,1
223.3445364,-197.236992,0,0,0,1
221.8143241,-197.5916762,0,0,0,1
220.2787295,-197.9222811,0,0,0,1
218.7381315,-198.2287251,0,0,0,1
217.19291,-198.5109326,0,0,0,1
215.6434465,-198.7688341,0,0,0,1
214.0901232,-199.0023658,0,0,0,1
212.5333234,-199.2114701,0,0,0,1
210.9734311,-199.3960955,0,0,0,1
209.4108313,-199.5561965,0,0,0,1
207.8459096,-199.6917334,0,0,0,1
206.279052,-199.8026728,0,0,0,1
204.7106451,-199.8889875,0,0,0,1
203.1410759,-199.950656,0,0,0,1
201.5707317,-199.9876632,0,0,0,1
200,-200,0,0,0,1
199,-199.8343113,0,0,0,1
198,-199.6672373,0,0,0,1
197,-199.4989729,0,0,0,1
196,-199.3297232,0,0,0,1
195,-199.1597037,0,0,0,1
194,-198.98914,0,0,0,1
193,-198.8182681,0,0,0,1
192,-198.6473338,0,0,0,1
191,-198.4765928,0,0,0,1
190,-198.3063104,0,0,0,1
189,-198.1367616,0,0,0,1
188,-197.9682303,0,0,0,1
187,-197.8010095,0,0,0,1
186,-197.6354006,0,0,0,1
185,-197.4717131,0,0,0,1
184,-197.3102644,0,0,0,1
183,-197.1513787,0,0,0,1
182,-196.9953872,0,0,0,1
181,-196.842627,0,0,0,1
180,-196.6934407,0,0,0,1
179,-196.5481756,0,0,0,1
178,-196.4071829,0,0,0,1
177,-196.2708174,0,0,0,1
176,-196.1394359,0,0,0,1
175,-196.0133967,0,0,0,1
174,-195.893059,0,0,0,1
173,-195.7787813,0,0,0,1
172,-195.6709206,0,0,0,1
171,-195.5698314,0,0,0,1
170,-195.4758647,0,0,0,1
169,-195.3893664,0,0,0,1
168,-195.3106764,0,0,0,1
167,-195.2401273,0,0,0,1
166,-195.1780428,0,0,0,1
165,-195.124737,0,0,0,1
164,-195.0805124,0,0,0,1
163,-195.0456587,0,0,0,1
162,-195.0204517,0,0,0,1
161,-195.0051511,0,0,0,1
160,-195,0,0,0,1
159,-195.0052226,0,0,0,1
158,-195.0210233,0,0,0,1
157,-195.0475847,0,0,0,1
156,-195.0850666,0,0,0,1
155,-195.1336042,0,0,0,1
154,-195.1933068,0,0,0,1
153,-195.2642565,0,0,0,1
152,-195.3465063,0,0,0,1
151,-195.4400793,0,0,0,1
150,-195.5449674,0,0,0,1
149,-195.6611294,0,0,0,1
148,-195.7884904,0,0,0,1
147,-195.9269408,0,0,0,1
146,-196.0763345,0,0,0,1
145,-196.2364888,0,0,0,1
144,-196.4071829,0,0,0,1
143,-196.5881578,0,0,0,1
142,-196.7791149,0,0,0,1
141,-196.979716,0,0,0,1
140,-197.1895831,0,0,0,1
139,-197.4082976,0,0,0,1
138,-197.6354006,0,0,0,1
137,-197.8703929,0,0,0,1
136,-198.1127354,0,0,0,1
135,-198.3618491,0,0,0,1
134,-198.6171163,0,0,0,1
133,-198.8778808,0,0,0,1
132,-199.1434495,0,0,0,1
131,-199.413093,0,0,0,1
130,-199.6860474,0,0,0,1
129,-199.9615159,0,0,0,1
128,-200.2386703,0,0,0,1
127,-200.5166535,0,0,0,1
126,-200.7945815,0,0,0,1
125,-201.0715458,0,0,0,1
124,-201.3466162,0,0,0,1
123,-201.618844,0,0,0,1
122,-201.8872646,0,0,0,1
121,-202.1509013,0,0,0,1
120,-202.4087684,0,0,0,1
119,-202.6598754,0,0,0,1
118,-202.9032306,0,0,0,1
117,-203.1378454,0,0,0,1
116,-203.3627383,0,0,0,1
115,-203.5769396,0,0,0,1
114,-203.7794959,0,0,0,1
113,-203.9694745,0,0,0,1
112,-204.1459685,0,0,0,1
111,-204.3081015,0,0,0,1
110,-204.4550326,0,0,0,1
109,-204.5859613,0,0,0,1
108,-204.7001323,0,0,0,1
107,-204.7968408,0,0,0,1
106,-204.8754372,0,0,0,1
105,-204.935332,0,0,0,1
104,-204.9760006,0,0,0,1
103,-204.9969875,0,0,0,1
102,-204.9979117,0,0,0,1
101,-204.9784701,0,0,0,1
100,-204.9384417,0,0,0,1
99,-204.8776919,0,0,0,1
98,-204.7961755,0,0,0,1
97,-204.6939399,0,0,0,1
96,-204.5711283,0,0,0,1
95,-204.4279818,0,0,0,1
94,-204.2648415,0,0,0,1
93,-204.0821498,0,0,0,1
92,-203.8804522,0,0,0,1
91,-203.6603969,0,0,0,1
90,-203.4227355,0,0,0,1
89,-203.1683223,0,0,0,1
88,-202.8981128,0,0,0,1
87,-202.6131625,0,0,0,1
86,-202.3146239,0,0,0,1
85,-202.0037442,0,0,0,1
84,-201.6818608,0,0,0,1
83,-201.3503977,0,0,0,1
82,-201.01086,0,0,0,1
81,-200.6648283,0,0,0,1
80,-200.3139526,0,0,0,1
79,-199.9599451,0,0,0,1
78,-199.6045727,0,0,0,1
77,-199.2496485,0,0,0,1
76,-198.8970235,0,0,0,1
75,-198.5485766,0,0,0,1
74,-198.2062051,0,0,0,1
73,-197.8718142,0,0,0,1
72,-197.5473061,0,0,0,1
71,-197.2345688,0,0,0,1
70,-196.9354647,0,0,0,1
69,-196.6518185,0,0,0,1
68,-196.3854054,0,0,0,1
67,-196.137939,0,0,0,1
66,-195.9110587,0,0,0,1
65,-195.706318,0,0,0,1
64,-195.5251725,0,0,0,1
63,-195.3689673,0,0,0,1
62,-195.2389264,0,0,0,1
61,-195.1361408,0,0,0,1
60,-195.0615583,0,0,0,1
59,-195.0159729,0,0,0,1
58,-195.0000158,0,0,0,1
57,-195.0141464,0,0,0,1
56,-195.0586447,0,0,0,1
55,-195.1336042,0,0,0,1
54,-195.2389264,0,0,0,1
53,-195.3743157,0,0,0,1
52,-195.5392764,0,0,0,1
51,-195.7331101,0,0,0,1
50,-195.954915,0,0,0,1
49,-196.2035867,0,0,0,1
48,-196.4778198,0,0,0,1
47,-196.7761122,0,0,0,1
46,-197.0967694,0,0,0,1
45,-197.437912,0,0,0,1
44,-197.7974833,0,0,0,1
43,-198.1732601,0,0,0,1
42,-198.5628631,0,0,0,1
41,-198.9637708,0,0,0,1
40,-199.3733338,0,0,0,1
39,-199.7887908,0,0,0,1
38,-200.2072857,0,0,0,1
37,-200.625887,0,0,0,1
36,-201.041607,0,0,0,1
35,-201.4514234,0,0,0,1
34,-201.8523009,0,0,0,1
33,-202.241214,0,0,0,1
32,-202.615171,0,0,0,1
31,-202.971237,0,0,0,1
30,-203.3065593,0,0,0,1
29,-203.618391,0,0,0,1
28,-203.9041155,0,0,0,1
27,-204.161271,0,0,0,1
26,-204.3875735,0,0,0,1
25,-204.5809398,0,0,0,1
24,-204.7395097,0,0,0,1
23,-204.8616662,0,0,0,1
22,-204.9460553,0,0,0,1
21,-204.9916033,0,0,0,1
20,-204.9975328,0,0,0,1
19,-204.9633767,0,0,0,1
18,-204.8889893,0,0,0,1
17,-204.774556,0,0,0,1
16,-204.620599,0,0,0,1
15,-204.4279818,0,0,0,1
14,-204.1979097,0,0,0,1
13,-203.9319274,0,0,0,1
12,-203.6319139,0,0,0,1
11,-203.3000739,0,0,0,1
10,-202.9389263,0,0,0,1
9,-202.5512888,0,0,0,1
8,-202.1402601,0,0,0,1
7,-201.7091986,0,0,0,1
6,-201.2616979,0,0,0,1
5,-200.8015595,0,0,0,1
4,-200.3327627,0,0,0,1
3,-199.8594323,0,0,0,1
2,-199.3858031,0,0,0,1
1,-198.9161832,0,0,0,1
0,-198.454915,0,0,0,1
-1,-198.0063347,0,0,0,1
-2,-197.5747308,0,0,0,1
-3,-197.1643021,0,0,0,1
-4,-196.7791149,0,0,0,1
-5,-196.4230604,0,0,0,1
-6,-196.099813,0,0,0,1
-7,-195.812789,0,0,0,1
-8,-195.565107,0,0,0,1
-9,-195.3595504,0,0,0,1
-10,-195.1985316,0,0,0,1
-11,-195.0840598,0,0,0,1
-12,-195.0177114,0,0,0,1
-13,-195.0006046,0,0,0,1
-14,-195.0333773,0,0,0,1
-15,-195.1161706,0,0,0,1
-16,-195.2486157,0,0,0,1
-17,-195.4298269,0,0,0,1
