x,y,z,nx,ny,nz
-18,-195.6583998,0,0,0,1
-19,-195.9324144,0,0,0,1
-20,-196.2494447,0,0,0,1
-21,-196.606573,0,0,0,1
-22,-197.0004117,0,0,0,1
-23,-197.4271289,0,0,0,1
-24,-197.8824806,0,0,0,1
-25,-198.3618491,0,0,0,1
-26,-198.8602848,0,0,0,1
-27,-199.3725546,0,0,0,1
-28,-199.893194,0,0,0,1
-29,-200.416563,0,0,0,1
-30,-200.9369066,0,0,0,1
-31,-201.4484168,0,0,0,1
-32,-201.9452982,0,0,0,1
-33,-202.4218344,0,0,0,1
-34,-202.8724554,0,0,0,1
-35,-203.2918055,0,0,0,1
-36,-203.6748097,0,0,0,1
-37,-204.0167393,0,0,0,1
-38,-204.3132747,0,0,0,1
-39,-204.5605648,0,0,0,1
-40,-204.7552826,0,0,0,1
-41,-204.8946757,0,0,0,1
-42,-204.9766115,0,0,0,1
-43,-204.999615,0,0,0,1
-44,-204.9629007,0,0,0,1
-45,-204.8663958,0,0,0,1
-46,-204.7107555,0,0,0,1
-47,-204.4973695,0,0,0,1
-48,-204.2283597,0,0,0,1
-49,-203.9065677,0,0,0,1
-50,-203.5355339,0,0,0,1
-51,-203.1194662,0,0,0,1
-52,-202.6631998,0,0,0,1
-53,-202.1721477,0,0,0,1
-54,-201.6522425,0,0,0,1
-55,-201.1098698,0,0,0,1
-56,-200.5517941,0,0,0,1
-57,-199.9850775,0,0,0,1
-58,-199.416993,0,0,0,1
-59,-198.8549324,0,0,0,1
-60,-198.3063104,0,0,0,1
-61,-197.7784657,0,0,0,1
-62,-197.2785616,0,0,0,1
-63,-196.8134853,0,0,0,1
-64,-196.3897496,0,0,0,1
-65,-196.0133967,0,0,0,1
-66,-195.6899067,0,0,0,1
-67,-195.4241106,0,0,0,1
-68,-195.2201121,0,0,0,1
-69,-195.0812158,0,0,0,1
-70,-195.0098664,0,0,0,1
-71,-195.0075977,0,0,0,1
-72,-195.0749945,0,0,0,1
-73,-195.2116656,0,0,0,1
-74,-195.4162321,0,0,0,1
-75,-195.6863281,0,0,0,1
-76,-196.018617,0,0,0,1
-77,-196.408822,0,0,0,1
-78,-196.8517707,0,0,0,1
-79,-197.3414548,0,0,0,1
-80,-197.8711035,0,0,0,1
-81,-198.4332694,0,0,0,1
-82,-199.019927,0,0,0,1
-83,-199.6225828,0,0,0,1
-84,-200.2323941,0,0,0,1
-85,-200.8402963,0,0,0,1
-86,-201.4371369,0,0,0,1
-87,-202.0138133,0,0,0,1
-88,-202.5614136,0,0,0,1
-89,-203.0713571,0,0,0,1
-90,-203.5355339,0,0,0,1
-91,-203.9464387,0,0,0,1
-92,-204.2972997,0,0,0,1
-93,-204.5821979,0,0,0,1
-94,-204.7961755,0,0,0,1
-95,-204.935332,0,0,0,1
-96,-204.9969052,0,0,0,1
-97,-204.9793349,0,0,0,1
-98,-204.8823097,0,0,0,1
-99,-204.7067935,0,0,0,1
-100,-204.4550326,0,0,0,1
-101,-204.1305406,0,0,0,1
-102,-203.7380633,0,0,0,1
-103,-203.2835211,0,0,0,1
-104,-202.7739317,0,0,0,1
-105,-202.2173116,0,0,0,1
-106,-201.622559,0,0,0,1
-107,-200.9993195,0,0,0,1
-108,-200.3578354,0,0,0,1
-109,-199.7087822,0,0,0,1
-110,-199.0630934,0,0,0,1
-111,-198.4317777,0,0,0,1
-112,-197.8257303,0,0,0,1
-113,-197.2555424,0,0,0,1
-114,-196.7313118,0,0,0,1
-115,-196.2624584,0,0,0,1
-116,-195.8575468,0,0,0,1
-117,-195.5241218,0,0,0,1
-118,-195.2685565,0,0,0,1
-119,-195.0959204,0,0,0,1
-120,-195.0098664,0,0,0,1
-121,-195.0125415,0,0,0,1
-122,-195.104524,0,0,0,1
-123,-195.284786,0,0,0,1
-124,-195.5506865,0,0,0,1
-125,-195.8979928,0,0,0,1
-126,-196.3209325,0,0,0,1
-127,-196.8122749,0,0,0,1
-128,-197.3634412,0,0,0,1
-129,-197.9646428,0,0,0,1
-130,-198.6050445,0,0,0,1
-131,-199.2729519,0,0,0,1
-132,-199.9560183,0,0,0,1
-133,-200.6414683,0,0,0,1
-134,-201.3163347,0,0,0,1
-135,-201.9677041,0,0,0,1
-136,-202.5829655,0,0,0,1
-137,-203.1500595,0,0,0,1
-138,-203.6577206,0,0,0,1
-139,-204.0957102,0,0,0,1
-140,-204.4550326,0,0,0,1
-141,-204.7281324,0,0,0,1
-142,-204.909066,0,0,0,1
-143,-204.9936453,0,0,0,1
-144,-204.9795483,0,0,0,1
-145,-204.8663958,0,0,0,1
-146,-204.6557884,0,0,0,1
-147,-204.3513057,0,0,0,1
-148,-203.9584646,0,0,0,1
-149,-203.4846366,0,0,0,1
-150,-202.9389263,0,0,0,1
-151,-202.3320104,0,0,0,1
-152,-201.6759424,0,0,0,1
-153,-200.9839235,0,0,0,1
-154,-200.2700455,0,0,0,1
-155,-199.5490098,0,0,0,1
-156,-198.8358282,0,0,0,1
-157,-198.1455108,0,0,0,1
-158,-197.4927483,0,0,0,1
-159,-196.8915946,0,0,0,1
-160,-196.3551569,0,0,0,1
-161,-195.8953001,0,0,0,1
-162,-195.5223728,0,0,0,1
-163,-195.2449602,0,0,0,1
-164,-195.069671,0,0,0,1
-165,-195.0009638,0,0,0,1
-166,-195.0410171,0,0,0,1
-167,-195.1896473,0,0,0,1
-168,-195.4442773,0,0,0,1
-169,-195.7999583,0,0,0,1
-170,-196.2494447,0,0,0,1
-171,-196.7833219,0,0,0,1
-172,-197.3901863,0,0,0,1
-173,-198.0568726,0,0,0,1
-174,-198.7687261,0,0,0,1
-175,-199.5099143,0,0,0,1
-176,-200.2637713,0,0,0,1
-177,-201.0131674,0,0,0,1
-178,-201.740897,0,0,0,1
-179,-202.4300755,0,0,0,1
-180,-203.0645353,0,0,0,1
-181,-203.6292138,0,0,0,1
-182,-204.1105215,0,0,0,1
-183,-204.4966829,0,0,0,1
-184,-204.7780404,0,0,0,1
-185,-204.9473135,0,0,0,1
-186,-204.9998066,0,0,0,1
-187,-204.9335574,0,0,0,1
-188,-204.749424,0,0,0,1
-189,-204.4511038,0,0,0,1
-190,-204.045085,0,0,0,1
-191,-203.5405286,0,0,0,1
-192,-202.9490834,0,0,0,1
-193,-202.2846358,0,0,0,1
-194,-201.5630009,0,0,0,1
-195,-200.8015595,0,0,0,1
-196,-200.0188495,0,0,0,1
-197,-200,0,0,0,1
-198,-200,0,0,0,1
-199,-200,0,0,0,1
-200,-200,0,0,0,1
-201.570538,-199.975328,0,0,0,1
-203.139526,-199.9013364,0,0,0,1
-204.7054157,-199.7780982,0,0,0,1
-206.2666617,-199.6057351,0,0,0,1
-207.8217233,-199.384417,0,0,0,1
-209.3690657,-199.1143625,0,0,0,1
-210.9071621,-198.7958381,0,0,0,1
-212.4344944,-198.4291581,0,0,0,1
-213.9495553,-198.0146843,0,0,0,1
-215.4508497,-197.5528258,0,0,0,1
-216.936896,-197.0440384,0,0,0,1
-218.4062276,-196.4888243,0,0,0,1
-219.8573945,-195.8877313,0,0,0,1
-221.2889646,-195.2413526,0,0,0,1
-222.699525,-194.5503262,0,0,0,1
-224.0876837,-193.815334,0,0,0,1
-225.4520708,-193.0371014,0,0,0,1
-226.7913397,-192.2163963,0,0,0,1
-228.1041689,-191.3540287,0,0,0,1
-229.3892626,-190.4508497,0,0,0,1
-230.6453527,-189.5077506,0,0,0,1
-231.8711995,-188.5256621,0,0,0,1
-233.0655933,-187.5055535,0,0,0,1
-234.2273553,-186.4484314,0,0,0,1
-235.3553391,-185.3553391,0,0,0,1
-236.4484314,-184.2273553,0,0,0,1
-237.5055535,-183.0655933,0,0,0,1
-238.5256621,-181.8711995,0,0,0,1
-239.5077506,-180.6453527,0,0,0,1
-240.4508497,-179.3892626,0,0,0,1
-241.3540287,-178.1041689,0,0,0,1
-242.2163963,-176.7913397,0,0,0,1
-243.0371014,-175.4520708,0,0,0,1
-243.815334,-174.0876837,0,0,0,1
-244.5503262,-172.699525,0,0,0,1
-245.2413526,-171.2889646,0,0,0,1
-245.8877313,-169.8573945,0,0,0,1
-246.4888243,-168.4062276,0,0,0,1
-247.0440384,-166.936896,0,0,0,1
-247.5528258,-165.4508497,0,0,0,1
-248.0146843,-163.9495553,0,0,0,1
-248.4291581,-162.4344944,0,0,0,1
-248.7958381,-160.9071621,0,0,0,1
-249.1143625,-159.3690657,0,0,0,1
-249.384417,-157.8217233,0,0,0,1
-249.6057351,-156.2666617,0,0,0,1
-249.7780982,-154.7054157,0,0,0,1
-249.9013364,-153.139526,0,0,0,1
-249.975328,-151.570538,0,0,0,1
-250,-150,0,0,0,1
-250.024672,-148.429462,0,0,0,1
-250.0986636,-146.860474,0,0,0,1
-250.2219018,-145.2945843,0,0,0,1
-250.3942649,-143.7333383,0,0,0,1
-250.615583,-142.1782767,0,0,0,1
-250.8856375,-140.6309343,0,0,0,1
-251.2041619,-139.0928379,0,0,0,1
-251.5708419,-137.5655056,0,0,0,1
-251.9853157,-136.0504447,0,0,0,1
-252.4471742,-134.5491503,0,0,0,1
-252.9559616,-133.063104,0,0,0,1
-253.5111757,-131.5937724,0,0,0,1
-254.1122687,-130.1426055,0,0,0,1
-254.7586474,-128.7110354,0,0,0,1
-255.4496738,-127.300475,0,0,0,1
-256.184666,-125.9123163,0,0,0,1
-256.9628986,-124.5479292,0,0,0,1
-257.7836037,-123.2086603,0,0,0,1
-258.6459713,-121.8958311,0,0,0,1
-259.5491503,-120.6107374,0,0,0,1
-260.4922494,-119.3546473,0,0,0,1
-261.4743379,-118.1288005,0,0,0,1
-262.4944465,-116.9344067,0,0,0,1
-263.5515686,-115.7726447,0,0,0,1
-264.6446609,-114.6446609,0,0,0,1
-265.7726447,-113.5515686,0,0,0,1
-266.9344067,-112.4944465,0,0,0,1
-268.1288005,-111.4743379,0,0,0,1
-269.3546473,-110.4922494,0,0,0,1
-270.6107374,-109.5491503,0,0,0,1
-271.8958311,-108.6459713,0,0,0,1
-273.2086603,-107.7836037,0,0,0,1
-274.5479292,-106.9628986,0,0,0,1
-275.9123163,-106.184666,0,0,0,1
-277.300475,-105.4496738,0,0,0,1
-278.7110354,-104.7586474,0,0,0,1
-280.1426055,-104.1122687,0,0,0,1
-281.5937724,-103.5111757,0,0,0,1
-283.063104,-102.9559616,0,0,0,1
-284.5491503,-102.4471742,0,0,0,1
-286.0504447,-101.9853157,0,0,0,1
-287.5655056,-101.5708419,0,0,0,1
-289.0928379,-101.2041619,0,0,0,1
-290.6309343,-100.8856375,0,0,0,1
-292.1782767,-100.615583,0,0,0,1
-293.7333383,-100.3942649,0,0,0,1
-295.2945843,-100.2219018,0,0,0,1
-296.860474,-100.0986636,0,0,0,1
-298.429462,-100.024672,0,0,0,1
-300,-100,0,0,0,1
-301.570538,-99.97532802,0,0,0,1
-303.139526,-99.90133642,0,0,0,1
-304.7054157,-99.77809823,0,0,0,1
-306.2666617,-99.60573507,0,0,0,1
-307.8217233,-99.38441703,0,0,0,1
-309.3690657,-99.11436254,0,0,0,1
-310.9071621,-98.7958381,0,0,0,1
-312.4344944,-98.42915806,0,0,0,1
-313.9495553,-98.01468428,0,0,0,1
-315.4508497,-97.55282581,0,0,0,1
-316.936896,-97.04403845,0,0,0,1
-318.4062276,-96.48882429,0,0,0,1
-319.8573945,-95.88773128,0,0,0,1
-321.2889646,-95.24135262,0,0,0,1
-322.699525,-94.55032621,0,0,0,1
-324.0876837,-93.815334,0,0,0,1
-325.4520708,-93.03710135,0,0,0,1
-326.7913397,-92.21639628,0,0,0,1
-328.1041689,-91.35402871,0,0,0,1
-329.3892626,-90.45084972,0,0,0,1
-330.6453527,-89.50775062,0,0,0,1
-331.8711995,-88.52566214,0,0,0,1
-333.0655933,-87.50555348,0,0,0,1
-334.2273553,-86.44843137,0,0,0,1
-335.3553391,-85.35533906,0,0,0,1
-336.4484314,-84.2273553,0,0,0,1
-337.5055535,-83.06559327,0,0,0,1
-338.5256621,-81.87119949,0,0,0,1
-339.5077506,-80.64535268,0,0,0,1
-340.4508497,-79.38926261,0,0,0,1
-341.3540287,-78.10416889,0,0,0,1
-342.2163963,-76.79133975,0,0,0,1
-343.0371014,-75.45207079,0,0,0,1
-343.815334,-74.08768371,0,0,0,1
-344.5503262,-72.69952499,0,0,0,1
-345.2413526,-71.28896458,0,0,0,1
-345.8877313,-69.85739453,0,0,0,1
-346.4888243,-68.40622763,0,0,0,1
-347.0440384,-66.93689601,0,0,0,1
-347.5528258,-65.45084972,0,0,0,1
-348.0146843,-63.9495553,0,0,0,1
-348.4291581,-62.43449436,0,0,0,1
-348.7958381,-60.90716207,0,0,0,1
-349.1143625,-59.36906573,0,0,0,1
-349.384417,-57.82172325,0,0,0,1
-349.6057351,-56.26666168,0,0,0,1
-349.7780982,-54.70541567,0,0,0,1
-349.9013364,-53.13952598,0,0,0,1
-349.975328,-51.57053795,0,0,0,1
-350,-50,0,0,0,1
-349.975328,-48.42946205,0,0,0,1
-349.9013364,-46.86047402,0,0,0,1
-349.7780982,-45.29458433,0,0,0,1
-349.6057351,-43.73333832,0,0,0,1
-349.384417,-42.17827675,0,0,0,1
-349.1143625,-40.63093427,0,0,0,1
-348.7958381,-39.09283793,0,0,0,1
-348.4291581,-37.56550564,0,0,0,1
-348.0146843,-36.0504447,0,0,0,1
-347.5528258,-34.54915028,0,0,0,1
-347.0440384,-33.06310399,0,0,0,1
-346.4888243,-31.59377237,0,0,0,1
-345.8877313,-30.14260547,0,0,0,1
-345.2413526,-28.71103542,0,0,0,1
-344.5503262,-27.30047501,0,0,0,1
-343.815334,-25.91231629,0,0,0,1
-343.0371014,-24.54792921,0,0,0,1
-342.2163963,-23.20866025,0,0,0,1
-341.3540287,-21.89583111,0,0,0,1
-340.4508497,-20.61073739,0,0,0,1
-339.5077506,-19.35464732,0,0,0,1
-338.5256621,-18.12880051,0,0,0,1
-337.5055535,-16.93440673,0,0,0,1
-336.4484314,-15.7726447,0,0,0,1
-335.3553391,-14.64466094,0,0,0,1
-334.2273553,-13.55156863,0,0,0,1
-333.0655933,-12.49444652,0,0,0,1
-331.8711995,-11.47433786,0,0,0,1
-330.6453527,-10.49224938,0,0,0,1
-329.3892626,-9.549150281,0,0,0,1
-328.1041689,-8.645971286,0,0,0,1
-326.7913397,-7.783603725,0,0,0,1
-325.4520708,-6.96289865,0,0,0,1
-324.0876837,-6.184665998,0,0,0,1
-322.699525,-5.449673791,0,0,0,1
-321.2889646,-4.758647377,0,0,0,1
-319.8573945,-4.112268716,0,0,0,1
-318.4062276,-3.511175706,0,0,0,1
-316.936896,-2.955961552,0,0,0,1
-315.4508497,-2.447174185,0,0,0,1
-313.9495553,-1.985315716,0,0,0,1
-312.4344944,-1.570841944,0,0,0,1
-310.9071621,-1.204161903,0,0,0,1
-309.3690657,-0.885637464,0,0,0,1
-307.8217233,-0.61558297,0,0,0,1
-306.2666617,-0.394264934,0,0,0,1
-304.7054157,-0.22190177,0,0,0,1
-303.139526,-0.098663579,0,0,0,1
-301.570538,-0.024671982,0,0,0,1
-300,0,0,0,0,1
-290,0,0,0,0,1
-280,0,0,0,0,1
-270,0,0,0,0,1
-260,0,0,0,0,1
-250,0,0,0,0,1
-240,0,0,0,0,1
-230,0,0,0,0,1
-220,0,0,0,0,1
-210,0,0,0,0,1
-200,0,0,0,0,1
-199,4,0,0,0,1
-198,4,0,0,0,1
-197,4,0,0,0,1
-196,4,0,0,0,1
-195,4,0,0,0,1
-194,4,0,0,0,1
-193,4,0,0,0,1
-192,4,0,0,0,1
-191,4,0,0,0,1
-190,4,0,0,0,1
-189,4,0,0,0,1
-188,4,0,0,0,1
-187,4,0,0,0,1
-186,4,0,0,0,1
-185,4,0,0,0,1
-184,4,0,0,0,1
-183,4,0,0,0,1
-182,4,0,0,0,1
-181,4,0,0,0,1
-180,4,0,0,0,1
-179,4,0,0,0,1
-178,4,0,0,0,1
-177,4,0,0,0,1
-176,4,0,0,0,1
-175,4,0,0,0,1
-174,4,0,0,0,1
-173,4,0,0,0,1
-172,4,0,0,0,1
-171,4,0,0,0,1
-170,4,0,0,0,1
-169,4,0,0,0,1
-168,4,0,0,0,1
-167,4,0,0,0,1
-166,4,0,0,0,1
-165,4,0,0,0,1
-164,4,0,0,0,1
-163,4,0,0,0,1
-162,4,0,0,0,1
-161,4,0,0,0,1
-160,4,0,0,0,1
-159,4,0,0,0,1
-158,4,0,0,0,1
-157,4,0,0,0,1
-156,4,0,0,0,1
-155,4,0,0,0,1
-154,4,0,0,0,1
-153,4,0,0,0,1
-152,4,0,0,0,1
-151,4,0,0,0,1
-150,4,0,0,0,1
-149,0,0,0,0,1
-148,0,0,0,0,1
-147,0,0,0,0,1
-146,0,0,0,0,1
-145,0,0,0,0,1
-144,0,0,0,0,1
-143,0,0,0,0,1
-142,0,0,0,0,1
-141,0,0,0,0,1
-140,0,0,0,0,1
-139,0,0,0,0,1
-138,0,0,0,0,1
-137,0,0,0,0,1
-136,0,0,0,0,1
-135,0,0,0,0,1
-134,0,0,0,0,1
-133,0,0,0,0,1
-132,0,0,0,0,1
-131,0,0,0,0,1
-130,0,0,0,0,1
-129,0,0,0,0,1
-128,0,0,0,0,1
-127,0,0,0,0,1
-126,0,0,0,0,1
-125,0,0,0,0,1
-124,0,0,0,0,1
-123,0,0,0,0,1
-122,0,0,0,0,1
-121,0,0,0,0,1
-120,0,0,0,0,1
-119,0,0,0,0,1
-118,0,0,0,0,1
-117,0,0,0,0,1
-116,0,0,0,0,1
-115,0,0,0,0,1
-114,0,0,0,0,1
-113,0,0,0,0,1
-112,0,0,0,0,1
-111,0,0,0,0,1
-110,0,0,0,0,1
-109,0,0,0,0,1
-108,0,0,0,0,1
-107,0,0,0,0,1
-106,0,0,0,0,1
-105,0,0,0,0,1
-104,0,0,0,0,1
-103,0,0,0,0,1
-102,0,0,0,0,1
-101,0,0,0,0,1
-100,0,0,0,0,1
-99,4,0,0,0,1
-98,4,0,0,0,1
-97,4,0,0,0,1
-96,4,0,0,0,1
-95,4,0,0,0,1
-94,4,0,0,0,1
-93,4,0,0,0,1
-92,4,0,0,0,1
-91,4,0,0,0,1
-90,4,0,0,0,1
-89,4,0,0,0,1
-88,4,0,0,0,1
-87,4,0,0,0,1
-86,4,0,0,0,1
-85,4,0,0,0,1
-84,4,0,0,0,1
-83,4,0,0,0,1
-82,4,0,0,0,1
-81,4,0,0,0,1
-80,4,0,0,0,1
-79,4,0,0,0,1
-78,4,0,0,0,1
-77,4,0,0,0,1
-76,4,0,0,0,1
-75,4,0,0,0,1
-74,4,0,0,0,1
-73,4,0,0,0,1
-72,4,0,0,0,1
-71,4,0,0,0,1
-70,4,0,0,0,1
-69,4,0,0,0,1
-68,4,0,0,0,1
-67,4,0,0,0,1
-66,4,0,0,0,1
-65,4,0,0,0,1
-64,4,0,0,0,1
-63,4,0,0,0,1
-62,4,0,0,0,1
-61,4,0,0,0,1
-60,4,0,0,0,1
-59,4,0,0,0,1
-58,4,0,0,0,1
-57,4,0,0,0,1
-56,4,0,0,0,1
-55,4,0,0,0,1
-54,4,0,0,0,1
-53,4,0,0,0,1
-52,4,0,0,0,1
-51,4,0,0,0,1
-50,4,0,0,0,1
-49,0,0,0,0,1
-48,0,0,0,0,1
-47,0,0,0,0,1
-46,0,0,0,0,1
-45,0,0,0,0,1
-44,0,0,0,0,1
-43,0,0,0,0,1
-42,0,0,0,0,1
-41,0,0,0,0,1
-40,0,0,0,0,1
-39,0,0,0,0,1
-38,0,0,0,0,1
-37,0,0,0,0,1
-36,0,0,0,0,1
-35,0,0,0,0,1
-34,0,0,0,0,1
-33,0,0,0,0,1
-32,0,0,0,0,1
-31,0,0,0,0,1
-30,0,0,0,0,1
-29,0,0,0,0,1
-28,0,0,0,0,1
-27,0,0,0,0,1
-26,0,0,0,0,1
-25,0,0,0,0,1
-24,0,0,0,0,1
-23,0,0,0,0,1
-22,0,0,0,0,1
-21,0,0,0,0,1
-20,0,0,0,0,1
-19,0,0,0,0,1
-18,0,0,0,0,1
-17,0,0,0,0,1
-16,0,0,0,0,1
-15,0,0,0,0,1
-14,0,0,0,0,1
-13,0,0,0,0,1
-12,0,0,0,0,1
-11,0,0,0,0,1
-10,0,0,0,0,1
-9,0,0,0,0,1
-8,0,0,0,0,1
-7,0,0,0,0,1
-6,0,0,0,0,1
-5,0,0,0,0,1
-4,0,0,0,0,1
-3,0,0,0,0,1
-2,0,0,0,0,1
-1,0,0,0,0,1
